waveform	[0]	[1]
2/27/2024  16:35:40.377818	1.063576E+0	3.082724E+0
2/27/2024  16:35:40.378018	6.798809E-1	3.081429E+0
2/27/2024  16:35:40.378218	6.581959E-1	3.081429E+0
2/27/2024  16:35:40.378418	6.416895E-1	3.082076E+0
2/27/2024  16:35:40.378618	6.238883E-1	3.082886E+0
2/27/2024  16:35:40.378818	5.911990E-1	3.082238E+0
2/27/2024  16:35:40.379018	7.564257E-1	3.085960E+0
2/27/2024  16:35:40.379218	6.536647E-1	3.086770E+0
2/27/2024  16:35:40.379418	6.234029E-1	3.084342E+0
2/27/2024  16:35:40.379618	5.965394E-1	3.084018E+0
2/27/2024  16:35:40.379818	6.826320E-1	3.084828E+0
2/27/2024  16:35:40.380018	6.405567E-1	3.084666E+0
2/27/2024  16:35:40.380218	6.057636E-1	3.084180E+0
2/27/2024  16:35:40.380418	4.099191E+0	3.087255E+0
2/27/2024  16:35:40.380618	6.575486E-1	3.084504E+0
2/27/2024  16:35:40.380818	6.284195E-1	3.084018E+0
2/27/2024  16:35:40.381018	5.929792E-1	3.084018E+0
2/27/2024  16:35:40.381218	8.415474E-1	3.086122E+0
2/27/2024  16:35:40.381418	6.601379E-1	3.079163E+0
2/27/2024  16:35:40.381618	6.350545E-1	3.083533E+0
2/27/2024  16:35:40.381818	6.122367E-1	3.083047E+0
2/27/2024  16:35:40.382018	5.976722E-1	3.082724E+0
2/27/2024  16:35:40.382218	7.800526E-1	3.084666E+0
2/27/2024  16:35:40.382418	6.679056E-1	3.083047E+0
2/27/2024  16:35:40.382618	6.446024E-1	3.082724E+0
2/27/2024  16:35:40.382818	6.243738E-1	3.082076E+0
2/27/2024  16:35:40.383018	6.033362E-1	3.081267E+0
2/27/2024  16:35:40.383218	7.358735E-1	3.081591E+0
2/27/2024  16:35:40.383418	8.805480E-1	3.086122E+0
2/27/2024  16:35:40.383618	6.661255E-1	3.080620E+0
2/27/2024  16:35:40.383818	6.428223E-1	3.080134E+0
2/27/2024  16:35:40.384018	6.240502E-1	3.080620E+0
2/27/2024  16:35:40.384218	6.002614E-1	3.079487E+0
2/27/2024  16:35:40.384418	2.022089E+0	3.080620E+0
2/27/2024  16:35:40.384618	7.803763E-1	3.083047E+0
2/27/2024  16:35:40.384818	6.708185E-1	3.079649E+0
2/27/2024  16:35:40.385018	6.454115E-1	3.079973E+0
2/27/2024  16:35:40.385218	6.246975E-1	3.079163E+0
2/27/2024  16:35:40.385418	5.903899E-1	3.078192E+0
2/27/2024  16:35:40.385618	6.745406E-1	3.078678E+0
2/27/2024  16:35:40.385818	6.586814E-1	3.074147E+0
2/27/2024  16:35:40.386018	6.433077E-1	3.078678E+0
2/27/2024  16:35:40.386218	6.141787E-1	3.078031E+0
2/27/2024  16:35:40.386418	7.261638E-1	3.080620E+0
2/27/2024  16:35:40.386618	6.151496E-1	3.078192E+0
2/27/2024  16:35:40.386818	6.680675E-1	3.078031E+0
2/27/2024  16:35:40.387018	6.292287E-1	3.078192E+0
2/27/2024  16:35:40.387218	6.022034E-1	3.077707E+0
2/27/2024  16:35:40.387418	7.195288E-1	3.080944E+0
2/27/2024  16:35:40.387618	6.424986E-1	3.078031E+0
2/27/2024  16:35:40.387818	5.975103E-1	3.077545E+0
2/27/2024  16:35:40.388018	6.920180E-1	3.079325E+0
2/27/2024  16:35:40.388218	6.399093E-1	3.079002E+0
2/27/2024  16:35:40.388418	6.013942E-1	3.078354E+0
2/27/2024  16:35:40.388618	7.997957E-1	3.082724E+0
2/27/2024  16:35:40.388818	6.530174E-1	3.081267E+0
2/27/2024  16:35:40.389018	6.237265E-1	3.078840E+0
2/27/2024  16:35:40.389218	5.900662E-1	3.078516E+0
2/27/2024  16:35:40.389418	7.310187E-1	3.081267E+0
2/27/2024  16:35:40.389618	6.614325E-1	3.078516E+0
2/27/2024  16:35:40.389818	6.382911E-1	3.080296E+0
2/27/2024  16:35:40.390018	6.196808E-1	3.080134E+0
2/27/2024  16:35:40.390218	5.954066E-1	3.080620E+0
2/27/2024  16:35:40.390418	5.298065E+0	3.068321E+0
2/27/2024  16:35:40.390618	7.033460E-1	3.080782E+0
2/27/2024  16:35:40.390818	6.654782E-1	3.079811E+0
2/27/2024  16:35:40.391018	6.449260E-1	3.081105E+0
2/27/2024  16:35:40.391218	6.280959E-1	3.080782E+0
2/27/2024  16:35:40.391418	6.090002E-1	3.080134E+0
2/27/2024  16:35:40.391618	5.902281E-1	3.080134E+0
2/27/2024  16:35:40.391818	5.298065E+0	3.033527E+0
2/27/2024  16:35:40.392018	6.826320E-1	3.081753E+0
2/27/2024  16:35:40.392218	6.580341E-1	3.081753E+0
2/27/2024  16:35:40.392418	6.416895E-1	3.080944E+0
2/27/2024  16:35:40.392618	6.284195E-1	3.080458E+0
2/27/2024  16:35:40.392818	6.099711E-1	3.080458E+0
2/27/2024  16:35:40.393018	5.973485E-1	3.080134E+0
2/27/2024  16:35:40.393218	4.496979E+0	3.070263E+0
2/27/2024  16:35:40.393418	7.078772E-1	3.082076E+0
2/27/2024  16:35:40.393618	6.913707E-1	3.081591E+0
2/27/2024  16:35:40.393818	6.758352E-1	3.082400E+0
2/27/2024  16:35:40.394018	6.669347E-1	3.080782E+0
2/27/2024  16:35:40.394218	6.496190E-1	3.083695E+0
2/27/2024  16:35:40.394418	6.373201E-1	3.080782E+0
2/27/2024  16:35:40.394618	6.274486E-1	3.080944E+0
2/27/2024  16:35:40.394818	6.132077E-1	3.081267E+0
2/27/2024  16:35:40.395018	5.978340E-1	3.081591E+0
2/27/2024  16:35:40.395218	5.298065E+0	3.126256E+0
2/27/2024  16:35:40.395418	6.878105E-1	3.083857E+0
2/27/2024  16:35:40.395618	6.539884E-1	3.083857E+0
2/27/2024  16:35:40.395818	6.363491E-1	3.084342E+0
2/27/2024  16:35:40.396018	6.187098E-1	3.083695E+0
2/27/2024  16:35:40.396218	5.933028E-1	3.083695E+0
2/27/2024  16:35:40.396418	5.298065E+0	3.063466E+0
2/27/2024  16:35:40.396618	6.973584E-1	3.084828E+0
2/27/2024  16:35:40.396818	6.630508E-1	3.082400E+0
2/27/2024  16:35:40.397018	6.360255E-1	3.084180E+0
2/27/2024  16:35:40.397218	6.107803E-1	3.083857E+0
2/27/2024  16:35:40.397418	3.279511E+0	3.085799E+0
2/27/2024  16:35:40.397618	6.810137E-1	3.084180E+0
2/27/2024  16:35:40.397818	6.701712E-1	3.084504E+0
2/27/2024  16:35:40.398018	6.434696E-1	3.083695E+0
2/27/2024  16:35:40.398218	6.012324E-1	3.083371E+0
2/27/2024  16:35:40.398418	6.658019E-1	3.081105E+0
2/27/2024  16:35:40.398618	6.054399E-1	3.083533E+0
2/27/2024  16:35:40.398818	6.785863E-1	3.084018E+0
2/27/2024  16:35:40.399018	6.386147E-1	3.082076E+0
2/27/2024  16:35:40.399218	5.929792E-1	3.082238E+0
2/27/2024  16:35:40.399418	6.554449E-1	3.084342E+0
2/27/2024  16:35:40.399618	6.017179E-1	3.081591E+0
2/27/2024  16:35:40.399818	6.659637E-1	3.078678E+0
2/27/2024  16:35:40.400018	6.077055E-1	3.080944E+0
2/27/2024  16:35:40.400218	6.685529E-1	3.081105E+0
2/27/2024  16:35:40.400418	6.073819E-1	3.079973E+0
2/27/2024  16:35:40.400618	6.690384E-1	3.079163E+0
2/27/2024  16:35:40.400818	6.123985E-1	3.079973E+0
2/27/2024  16:35:40.401018	6.850594E-1	3.079973E+0
2/27/2024  16:35:40.401218	6.268013E-1	3.079325E+0
2/27/2024  16:35:40.401418	5.298065E+0	3.039677E+0
2/27/2024  16:35:40.401618	6.567395E-1	3.082238E+0
2/27/2024  16:35:40.401818	6.209754E-1	3.079002E+0
2/27/2024  16:35:40.402018	5.975103E-1	3.078192E+0
2/27/2024  16:35:40.402218	7.023751E-1	3.080134E+0
2/27/2024  16:35:40.402418	6.611088E-1	3.076089E+0
2/27/2024  16:35:40.402618	6.449260E-1	3.079325E+0
2/27/2024  16:35:40.402818	6.335980E-1	3.079325E+0
2/27/2024  16:35:40.403018	6.243738E-1	3.078516E+0
2/27/2024  16:35:40.403218	6.145023E-1	3.078516E+0
2/27/2024  16:35:40.403418	5.939501E-1	3.078192E+0
2/27/2024  16:35:40.403618	5.298065E+0	3.067997E+0
2/27/2024  16:35:40.403818	7.049643E-1	3.080296E+0
2/27/2024  16:35:40.404018	6.659637E-1	3.078031E+0
2/27/2024  16:35:40.404218	6.473534E-1	3.079487E+0
2/27/2024  16:35:40.404418	6.306851E-1	3.078840E+0
2/27/2024  16:35:40.404618	6.128840E-1	3.078840E+0
2/27/2024  16:35:40.404818	5.894189E-1	3.078031E+0
2/27/2024  16:35:40.405018	5.298065E+0	3.032718E+0
2/27/2024  16:35:40.405218	6.808519E-1	3.080458E+0
2/27/2024  16:35:40.405418	6.560922E-1	3.078840E+0
2/27/2024  16:35:40.405618	6.415276E-1	3.079325E+0
2/27/2024  16:35:40.405818	6.243738E-1	3.079811E+0
2/27/2024  16:35:40.406018	6.075437E-1	3.079649E+0
2/27/2024  16:35:40.406218	5.907136E-1	3.079811E+0
2/27/2024  16:35:40.406418	3.633760E+0	3.089844E+0
2/27/2024  16:35:40.406618	6.729223E-1	3.081267E+0
2/27/2024  16:35:40.406818	6.446024E-1	3.081753E+0
2/27/2024  16:35:40.407018	6.209754E-1	3.080782E+0
2/27/2024  16:35:40.407218	5.892571E-1	3.080620E+0
2/27/2024  16:35:40.407418	6.959019E-1	3.082400E+0
2/27/2024  16:35:40.407618	6.494572E-1	3.081267E+0
2/27/2024  16:35:40.407818	6.185480E-1	3.080782E+0
2/27/2024  16:35:40.408018	2.305614E+0	3.080944E+0
2/27/2024  16:35:40.408218	6.732460E-1	3.083209E+0
2/27/2024  16:35:40.408418	6.376437E-1	3.081591E+0
2/27/2024  16:35:40.408618	6.054399E-1	3.080620E+0
2/27/2024  16:35:40.408818	5.298065E+0	3.087093E+0
2/27/2024  16:35:40.409018	6.781008E-1	3.082562E+0
2/27/2024  16:35:40.409218	6.486481E-1	3.083209E+0
2/27/2024  16:35:40.409418	6.289050E-1	3.081591E+0
2/27/2024  16:35:40.409618	6.081910E-1	3.081105E+0
2/27/2024  16:35:40.409818	4.719502E+0	3.084828E+0
2/27/2024  16:35:40.410018	6.645072E-1	3.078516E+0
2/27/2024  16:35:40.410218	6.293905E-1	3.081915E+0
2/27/2024  16:35:40.410418	6.261539E-1	3.081429E+0
2/27/2024  16:35:40.410618	6.268013E-1	3.081267E+0
2/27/2024  16:35:40.410818	6.271249E-1	3.080944E+0
2/27/2024  16:35:40.411018	6.230792E-1	3.081105E+0
2/27/2024  16:35:40.411218	6.164442E-1	3.081105E+0
2/27/2024  16:35:40.411418	6.093238E-1	3.081753E+0
2/27/2024  16:35:40.411618	5.988050E-1	3.081429E+0
2/27/2024  16:35:40.411818	5.902281E-1	3.080944E+0
2/27/2024  16:35:40.412018	5.298065E+0	3.021552E+0
2/27/2024  16:35:40.412218	6.944455E-1	3.083209E+0
2/27/2024  16:35:40.412418	6.627271E-1	3.081267E+0
2/27/2024  16:35:40.412618	6.441169E-1	3.084504E+0
2/27/2024  16:35:40.412818	6.331126E-1	3.084828E+0
2/27/2024  16:35:40.413018	6.193572E-1	3.084342E+0
2/27/2024  16:35:40.413218	6.023652E-1	3.084504E+0
2/27/2024  16:35:40.413418	5.895808E-1	3.084342E+0
2/27/2024  16:35:40.413618	5.298065E+0	3.078516E+0
2/27/2024  16:35:40.413818	2.470033E+0	3.068483E+0
2/27/2024  16:35:40.414018	6.873250E-1	3.084342E+0
2/27/2024  16:35:40.414218	6.628890E-1	3.080944E+0
2/27/2024  16:35:40.414418	6.463825E-1	3.084828E+0
2/27/2024  16:35:40.414618	6.313324E-1	3.083857E+0
2/27/2024  16:35:40.414818	6.125604E-1	3.083371E+0
2/27/2024  16:35:40.415018	5.907136E-1	3.082724E+0
2/27/2024  16:35:40.415218	7.209853E-1	3.084504E+0
2/27/2024  16:35:40.415418	6.569013E-1	3.081753E+0
2/27/2024  16:35:40.415618	6.305233E-1	3.082238E+0
2/27/2024  16:35:40.415818	5.997759E-1	3.081591E+0
2/27/2024  16:35:40.416018	2.626523E+0	3.068321E+0
2/27/2024  16:35:40.416218	6.583578E-1	3.081429E+0
2/27/2024  16:35:40.416418	6.243738E-1	3.082238E+0
2/27/2024  16:35:40.416618	6.094856E-1	3.080782E+0
2/27/2024  16:35:40.416818	6.742169E-1	3.081915E+0
2/27/2024  16:35:40.417018	6.365110E-1	3.080458E+0
2/27/2024  16:35:40.417218	5.989668E-1	3.079973E+0
2/27/2024  16:35:40.417418	8.245554E-1	3.084504E+0
2/27/2024  16:35:40.417618	6.538266E-1	3.082886E+0
2/27/2024  16:35:40.417818	6.251830E-1	3.079487E+0
2/27/2024  16:35:40.418018	5.894189E-1	3.078678E+0
2/27/2024  16:35:40.418218	7.549692E-1	3.082724E+0
2/27/2024  16:35:40.418418	6.599760E-1	3.078678E+0
2/27/2024  16:35:40.418618	6.376437E-1	3.078354E+0
2/27/2024  16:35:40.418818	6.196808E-1	3.079163E+0
2/27/2024  16:35:40.419018	5.924937E-1	3.078516E+0
2/27/2024  16:35:40.419218	5.298065E+0	3.052299E+0
2/27/2024  16:35:40.419418	6.742169E-1	3.079163E+0
2/27/2024  16:35:40.419618	6.450878E-1	3.078516E+0
2/27/2024  16:35:40.419818	6.221082E-1	3.078192E+0
2/27/2024  16:35:40.420018	5.923318E-1	3.078192E+0
2/27/2024  16:35:40.420218	5.298065E+0	3.023817E+0
2/27/2024  16:35:40.420418	7.115993E-1	3.079973E+0
2/27/2024  16:35:40.420618	7.345789E-1	3.079973E+0
2/27/2024  16:35:40.420818	6.588432E-1	3.076412E+0
2/27/2024  16:35:40.421018	6.369964E-1	3.078354E+0
2/27/2024  16:35:40.421218	6.057636E-1	3.077869E+0
2/27/2024  16:35:40.421418	5.298065E+0	3.126742E+0
2/27/2024  16:35:40.421618	6.789100E-1	3.079649E+0
2/27/2024  16:35:40.421818	6.494572E-1	3.081105E+0
2/27/2024  16:35:40.422018	6.264776E-1	3.079163E+0
2/27/2024  16:35:40.422218	5.920082E-1	3.078678E+0
2/27/2024  16:35:40.422418	8.216425E-1	3.083533E+0
2/27/2024  16:35:40.422618	6.594906E-1	3.077545E+0
2/27/2024  16:35:40.422818	6.350545E-1	3.079973E+0
2/27/2024  16:35:40.423018	6.106184E-1	3.079811E+0
2/27/2024  16:35:40.423218	5.907136E-1	3.079487E+0
2/27/2024  16:35:40.423418	1.167955E+0	3.080620E+0
2/27/2024  16:35:40.423618	6.714659E-1	3.079973E+0
2/27/2024  16:35:40.423818	6.488099E-1	3.083209E+0
2/27/2024  16:35:40.424018	6.321416E-1	3.081267E+0
2/27/2024  16:35:40.424218	6.156351E-1	3.080458E+0
2/27/2024  16:35:40.424418	5.933028E-1	3.079649E+0
2/27/2024  16:35:40.424618	2.370993E+0	3.082076E+0
2/27/2024  16:35:40.424818	5.298065E+0	3.021552E+0
2/27/2024  16:35:40.425018	6.920180E-1	3.081753E+0
2/27/2024  16:35:40.425218	6.645072E-1	3.081429E+0
2/27/2024  16:35:40.425418	6.473534E-1	3.081267E+0
2/27/2024  16:35:40.425618	6.327889E-1	3.080944E+0
2/27/2024  16:35:40.425818	6.146641E-1	3.081267E+0
2/27/2024  16:35:40.426018	5.902281E-1	3.080782E+0
2/27/2024  16:35:40.426218	5.298065E+0	3.027216E+0
2/27/2024  16:35:40.426418	6.758352E-1	3.082562E+0
2/27/2024  16:35:40.426618	6.471916E-1	3.081753E+0
2/27/2024  16:35:40.426818	6.240502E-1	3.081429E+0
2/27/2024  16:35:40.427018	5.900662E-1	3.080782E+0
2/27/2024  16:35:40.427218	7.145122E-1	3.082562E+0
2/27/2024  16:35:40.427418	6.533411E-1	3.084504E+0
2/27/2024  16:35:40.427618	6.264776E-1	3.081105E+0
2/27/2024  16:35:40.427818	5.899044E-1	3.081267E+0
2/27/2024  16:35:40.428018	7.035078E-1	3.082562E+0
2/27/2024  16:35:40.428218	6.518846E-1	3.084342E+0
2/27/2024  16:35:40.428418	6.261539E-1	3.081915E+0
2/27/2024  16:35:40.428618	5.949211E-1	3.082238E+0
2/27/2024  16:35:40.428818	5.298065E+0	3.023332E+0
2/27/2024  16:35:40.429018	6.839266E-1	3.084342E+0
2/27/2024  16:35:40.429218	6.604615E-1	3.081429E+0
2/27/2024  16:35:40.429418	6.497809E-1	3.086770E+0
2/27/2024  16:35:40.429618	6.376437E-1	3.084504E+0
2/27/2024  16:35:40.429818	6.381292E-1	3.084342E+0
2/27/2024  16:35:40.430018	6.560922E-1	3.080782E+0
2/27/2024  16:35:40.430218	6.834411E-1	3.084989E+0
2/27/2024  16:35:40.430418	5.298065E+0	3.077707E+0
2/27/2024  16:35:40.430618	5.911990E-1	3.083533E+0
2/27/2024  16:35:40.430818	6.034980E-1	3.084828E+0
2/27/2024  16:35:40.431018	6.036598E-1	3.084342E+0
2/27/2024  16:35:40.431218	6.130459E-1	3.083695E+0
2/27/2024  16:35:40.431418	5.973485E-1	3.083533E+0
2/27/2024  16:35:40.431618	5.298065E+0	3.025436E+0
2/27/2024  16:35:40.431818	6.722750E-1	3.084180E+0
2/27/2024  16:35:40.432018	6.357018E-1	3.083209E+0
2/27/2024  16:35:40.432218	5.936265E-1	3.082076E+0
2/27/2024  16:35:40.432418	6.965492E-1	3.082886E+0
2/27/2024  16:35:40.432618	6.416895E-1	3.081915E+0
2/27/2024  16:35:40.432818	5.989668E-1	3.081429E+0
2/27/2024  16:35:40.433018	6.955783E-1	3.081753E+0
2/27/2024  16:35:40.433218	6.403948E-1	3.081591E+0
2/27/2024  16:35:40.433418	5.957302E-1	3.080296E+0
2/27/2024  16:35:40.433618	6.884578E-1	3.081753E+0
2/27/2024  16:35:40.433818	6.389384E-1	3.080458E+0
2/27/2024  16:35:40.434018	5.962157E-1	3.079973E+0
2/27/2024  16:35:40.434218	7.033460E-1	3.080458E+0
2/27/2024  16:35:40.434418	6.462206E-1	3.079973E+0
2/27/2024  16:35:40.434618	6.138550E-1	3.079002E+0
2/27/2024  16:35:40.434818	5.298065E+0	3.068644E+0
2/27/2024  16:35:40.435018	6.734078E-1	3.079002E+0
2/27/2024  16:35:40.435218	6.436314E-1	3.078678E+0
2/27/2024  16:35:40.435418	6.217846E-1	3.079002E+0
2/27/2024  16:35:40.435618	5.967012E-1	3.077869E+0
2/27/2024  16:35:40.435818	5.298065E+0	3.080134E+0
2/27/2024  16:35:40.436018	7.732558E-1	3.082886E+0
2/27/2024  16:35:40.436218	6.832793E-1	3.078840E+0
2/27/2024  16:35:40.436418	6.687148E-1	3.080296E+0
2/27/2024  16:35:40.436618	6.628890E-1	3.078678E+0
2/27/2024  16:35:40.436818	6.523701E-1	3.080782E+0
2/27/2024  16:35:40.437018	6.384529E-1	3.079163E+0
2/27/2024  16:35:40.437218	6.256685E-1	3.079163E+0
2/27/2024  16:35:40.437418	6.109421E-1	3.079002E+0
2/27/2024  16:35:40.437618	5.910372E-1	3.077869E+0
2/27/2024  16:35:40.437818	5.298065E+0	3.071881E+0
2/27/2024  16:35:40.438018	7.180724E-1	3.081267E+0
2/27/2024  16:35:40.438218	6.751879E-1	3.079163E+0
2/27/2024  16:35:40.438418	6.549594E-1	3.079487E+0
2/27/2024  16:35:40.438618	6.415276E-1	3.078354E+0
2/27/2024  16:35:40.438818	6.277722E-1	3.078840E+0
2/27/2024  16:35:40.439018	6.146641E-1	3.079163E+0
2/27/2024  16:35:40.439218	5.988050E-1	3.079487E+0
2/27/2024  16:35:40.439418	5.936265E-1	3.078678E+0
2/27/2024  16:35:40.439618	2.518420E+0	3.067673E+0
2/27/2024  16:35:40.439818	6.656400E-1	3.080134E+0
2/27/2024  16:35:40.440018	6.365110E-1	3.080944E+0
2/27/2024  16:35:40.440218	6.086765E-1	3.080782E+0
2/27/2024  16:35:40.440418	3.488759E+0	3.084989E+0
2/27/2024  16:35:40.440618	6.910471E-1	3.082076E+0
2/27/2024  16:35:40.440818	6.578723E-1	3.080944E+0
2/27/2024  16:35:40.441018	6.399093E-1	3.081105E+0
2/27/2024  16:35:40.441218	6.258303E-1	3.080782E+0
2/27/2024  16:35:40.441418	6.112657E-1	3.080944E+0
2/27/2024  16:35:40.441618	5.955684E-1	3.079973E+0
2/27/2024  16:35:40.441818	6.569013E-1	3.079811E+0
2/27/2024  16:35:40.442018	5.298065E+0	3.020904E+0
2/27/2024  16:35:40.442218	4.837641E+0	3.042590E+0
2/27/2024  16:35:40.442418	7.277821E-1	3.082562E+0
2/27/2024  16:35:40.442618	6.797191E-1	3.081753E+0
2/27/2024  16:35:40.442818	6.622416E-1	3.077545E+0
2/27/2024  16:35:40.443018	6.458970E-1	3.081915E+0
2/27/2024  16:35:40.443218	6.361873E-1	3.081267E+0
2/27/2024  16:35:40.443418	6.290669E-1	3.080782E+0
2/27/2024  16:35:40.443618	6.091620E-1	3.081267E+0
2/27/2024  16:35:40.443818	5.916845E-1	3.081105E+0
2/27/2024  16:35:40.444018	3.526142E+0	3.086770E+0
2/27/2024  16:35:40.444218	6.564158E-1	3.084342E+0
2/27/2024  16:35:40.444418	6.018797E-1	3.080296E+0
2/27/2024  16:35:40.444618	5.298065E+0	3.077383E+0
2/27/2024  16:35:40.444818	6.704949E-1	3.080944E+0
2/27/2024  16:35:40.445018	6.449260E-1	3.081915E+0
2/27/2024  16:35:40.445218	6.250211E-1	3.081105E+0
2/27/2024  16:35:40.445418	5.967012E-1	3.082238E+0
2/27/2024  16:35:40.445618	5.298065E+0	3.021713E+0
2/27/2024  16:35:40.445818	6.717895E-1	3.082886E+0
2/27/2024  16:35:40.446018	6.403948E-1	3.084180E+0
2/27/2024  16:35:40.446218	6.133695E-1	3.084180E+0
2/27/2024  16:35:40.446418	5.298065E+0	3.076736E+0
2/27/2024  16:35:40.446618	6.743788E-1	3.084504E+0
2/27/2024  16:35:40.446818	6.415276E-1	3.084666E+0
2/27/2024  16:35:40.447018	6.128840E-1	3.084180E+0
2/27/2024  16:35:40.447218	5.298065E+0	3.078192E+0
2/27/2024  16:35:40.447418	6.782626E-1	3.083695E+0
2/27/2024  16:35:40.447618	6.460588E-1	3.084018E+0
2/27/2024  16:35:40.447818	6.222701E-1	3.084018E+0
2/27/2024  16:35:40.448018	5.924937E-1	3.083695E+0
2/27/2024  16:35:40.448218	5.298065E+0	3.022361E+0
2/27/2024  16:35:40.448418	6.949309E-1	3.083857E+0
2/27/2024  16:35:40.448618	6.672583E-1	3.082562E+0
2/27/2024  16:35:40.448818	6.530174E-1	3.083209E+0
2/27/2024  16:35:40.449018	6.457352E-1	3.083047E+0
2/27/2024  16:35:40.449218	6.323034E-1	3.081915E+0
2/27/2024  16:35:40.449418	6.119131E-1	3.081591E+0
2/27/2024  16:35:40.449618	6.156351E-1	3.081267E+0
2/27/2024  16:35:40.449818	7.238982E-1	3.082886E+0
2/27/2024  16:35:40.450018	6.518846E-1	3.083047E+0
2/27/2024  16:35:40.450218	6.321416E-1	3.080458E+0
2/27/2024  16:35:40.450418	6.075437E-1	3.079487E+0
2/27/2024  16:35:40.450618	1.519285E+0	3.076736E+0
2/27/2024  16:35:40.450818	6.602997E-1	3.076412E+0
2/27/2024  16:35:40.451018	6.347308E-1	3.080458E+0
2/27/2024  16:35:40.451218	6.028507E-1	3.078678E+0
2/27/2024  16:35:40.451418	5.298065E+0	3.115737E+0
2/27/2024  16:35:40.451618	6.622416E-1	3.076736E+0
2/27/2024  16:35:40.451818	6.310088E-1	3.079002E+0
2/27/2024  16:35:40.452018	5.926555E-1	3.078031E+0
2/27/2024  16:35:40.452218	7.090100E-1	3.079649E+0
2/27/2024  16:35:40.452418	6.512373E-1	3.080296E+0
2/27/2024  16:35:40.452618	6.193572E-1	3.078031E+0
2/27/2024  16:35:40.452818	6.382911E-1	3.077221E+0
2/27/2024  16:35:40.453018	6.790718E-1	3.080296E+0
2/27/2024  16:35:40.453218	6.434696E-1	3.078516E+0
2/27/2024  16:35:40.453418	6.174152E-1	3.077869E+0
2/27/2024  16:35:40.453618	5.915227E-1	3.077869E+0
2/27/2024  16:35:40.453818	7.114374E-1	3.079649E+0
2/27/2024  16:35:40.454018	6.612707E-1	3.076250E+0
2/27/2024  16:35:40.454218	6.395857E-1	3.078840E+0
2/27/2024  16:35:40.454418	6.232410E-1	3.078840E+0
2/27/2024  16:35:40.454618	6.046308E-1	3.078192E+0
2/27/2024  16:35:40.454818	5.895808E-1	3.078192E+0
2/27/2024  16:35:40.455018	6.959019E-1	3.078516E+0
2/27/2024  16:35:40.455218	5.298065E+0	3.081591E+0
2/27/2024  16:35:40.455418	5.298065E+0	3.100525E+0
2/27/2024  16:35:40.455618	5.298065E+0	3.023008E+0
2/27/2024  16:35:40.455818	6.845739E-1	3.079649E+0
2/27/2024  16:35:40.456018	6.581959E-1	3.077060E+0
2/27/2024  16:35:40.456218	6.433077E-1	3.080134E+0
2/27/2024  16:35:40.456418	6.301996E-1	3.079325E+0
2/27/2024  16:35:40.456618	6.141787E-1	3.080458E+0
2/27/2024  16:35:40.456818	5.894189E-1	3.080296E+0
2/27/2024  16:35:40.457018	1.046908E+0	3.082238E+0
2/27/2024  16:35:40.457218	6.679056E-1	3.081591E+0
2/27/2024  16:35:40.457418	6.442787E-1	3.080458E+0
2/27/2024  16:35:40.457618	6.251830E-1	3.080620E+0
2/27/2024  16:35:40.457818	5.994523E-1	3.080620E+0
2/27/2024  16:35:40.458018	5.298065E+0	3.077545E+0
2/27/2024  16:35:40.458218	7.014041E-1	3.081429E+0
2/27/2024  16:35:40.458418	6.632126E-1	3.078354E+0
2/27/2024  16:35:40.458618	6.452497E-1	3.081105E+0
2/27/2024  16:35:40.458818	6.319798E-1	3.081105E+0
2/27/2024  16:35:40.459018	6.203281E-1	3.081105E+0
2/27/2024  16:35:40.459218	6.059254E-1	3.080620E+0
2/27/2024  16:35:40.459418	5.962157E-1	3.080944E+0
2/27/2024  16:35:40.459618	5.897426E-1	3.080296E+0
2/27/2024  16:35:40.459818	5.298065E+0	3.076250E+0
2/27/2024  16:35:40.460018	5.298065E+0	3.113957E+0
2/27/2024  16:35:40.460218	6.973584E-1	3.082400E+0
2/27/2024  16:35:40.460418	6.685529E-1	3.080944E+0
2/27/2024  16:35:40.460618	6.513991E-1	3.083857E+0
2/27/2024  16:35:40.460818	6.365110E-1	3.081915E+0
2/27/2024  16:35:40.461018	6.204900E-1	3.081267E+0
2/27/2024  16:35:40.461218	5.975103E-1	3.080296E+0
2/27/2024  16:35:40.461418	2.747249E+0	3.084989E+0
2/27/2024  16:35:40.461618	7.395956E-1	3.084018E+0
2/27/2024  16:35:40.461818	6.706567E-1	3.082886E+0
2/27/2024  16:35:40.462018	6.528556E-1	3.085475E+0
2/27/2024  16:35:40.462218	6.395857E-1	3.083209E+0
2/27/2024  16:35:40.462418	6.266394E-1	3.083209E+0
2/27/2024  16:35:40.462618	6.098093E-1	3.083533E+0
2/27/2024  16:35:40.462818	5.900662E-1	3.084018E+0
2/27/2024  16:35:40.463018	5.298065E+0	3.022037E+0
2/27/2024  16:35:40.463218	6.798809E-1	3.084342E+0
2/27/2024  16:35:40.463418	6.496190E-1	3.086122E+0
2/27/2024  16:35:40.463618	6.272867E-1	3.084504E+0
2/27/2024  16:35:40.463818	6.005851E-1	3.084342E+0
2/27/2024  16:35:40.464018	5.298065E+0	3.069292E+0
2/27/2024  16:35:40.464218	6.876487E-1	3.084828E+0
2/27/2024  16:35:40.464418	6.573868E-1	3.085475E+0
2/27/2024  16:35:40.464618	6.353782E-1	3.083857E+0
2/27/2024  16:35:40.464818	6.146641E-1	3.083695E+0
2/27/2024  16:35:40.465018	5.899044E-1	3.083533E+0
