waveform	[0]	[1]
2/27/2024  16:35:05.365901	6.238883E-1	3.051652E+0
2/27/2024  16:35:05.366101	6.900761E-1	3.053109E+0
2/27/2024  16:35:05.366301	6.198426E-1	3.051814E+0
2/27/2024  16:35:05.366501	6.866777E-1	3.051976E+0
2/27/2024  16:35:05.366701	6.216228E-1	3.051976E+0
2/27/2024  16:35:05.366901	7.193670E-1	3.054241E+0
2/27/2024  16:35:05.367101	6.342454E-1	3.052947E+0
2/27/2024  16:35:05.367301	5.945974E-1	3.051814E+0
2/27/2024  16:35:05.367501	6.664492E-1	3.050196E+0
2/27/2024  16:35:05.367701	6.237265E-1	3.051652E+0
2/27/2024  16:35:05.367901	5.298065E+0	3.054889E+0
2/27/2024  16:35:05.368101	6.669347E-1	3.051652E+0
2/27/2024  16:35:05.368301	6.282577E-1	3.051652E+0
2/27/2024  16:35:05.368501	6.551212E-1	3.051652E+0
2/27/2024  16:35:05.368701	6.633744E-1	3.049225E+0
2/27/2024  16:35:05.368901	6.198426E-1	3.051976E+0
2/27/2024  16:35:05.369101	7.004331E-1	3.053109E+0
2/27/2024  16:35:05.369301	6.229174E-1	3.051490E+0
2/27/2024  16:35:05.369501	6.863541E-1	3.052461E+0
2/27/2024  16:35:05.369701	6.195190E-1	3.052785E+0
2/27/2024  16:35:05.369901	6.853831E-1	3.053109E+0
2/27/2024  16:35:05.370101	6.179007E-1	3.053432E+0
2/27/2024  16:35:05.370301	6.821465E-1	3.055051E+0
2/27/2024  16:35:05.370501	6.198426E-1	3.055698E+0
2/27/2024  16:35:05.370701	6.921799E-1	3.055536E+0
2/27/2024  16:35:05.370901	6.251830E-1	3.055374E+0
2/27/2024  16:35:05.371101	7.358735E-1	3.055860E+0
2/27/2024  16:35:05.371301	6.318179E-1	3.055536E+0
2/27/2024  16:35:05.371501	5.298065E+0	2.991289E+0
2/27/2024  16:35:05.371701	6.379674E-1	3.055051E+0
2/27/2024  16:35:05.371901	5.298065E+0	3.040162E+0
2/27/2024  16:35:05.372101	6.379674E-1	3.054889E+0
2/27/2024  16:35:05.372301	7.004331E-1	3.056022E+0
2/27/2024  16:35:05.372501	5.910372E-1	3.055374E+0
2/27/2024  16:35:05.372701	6.154733E-1	3.054727E+0
2/27/2024  16:35:05.372901	6.562540E-1	3.057316E+0
2/27/2024  16:35:05.373101	6.081910E-1	3.054727E+0
2/27/2024  16:35:05.373301	6.874868E-1	3.054241E+0
2/27/2024  16:35:05.373501	6.250211E-1	3.053109E+0
2/27/2024  16:35:05.373701	7.187197E-1	3.054080E+0
2/27/2024  16:35:05.373901	6.285814E-1	3.053270E+0
2/27/2024  16:35:05.374101	1.792291E+0	3.043884E+0
2/27/2024  16:35:05.374301	6.332744E-1	3.052785E+0
2/27/2024  16:35:05.374501	5.217632E+0	3.083533E+0
2/27/2024  16:35:05.374701	6.329507E-1	3.051814E+0
2/27/2024  16:35:05.374901	8.753695E-1	3.056993E+0
2/27/2024  16:35:05.375101	6.284195E-1	3.050843E+0
2/27/2024  16:35:05.375301	7.017277E-1	3.050681E+0
2/27/2024  16:35:05.375501	6.221082E-1	3.050519E+0
2/27/2024  16:35:05.375701	6.844121E-1	3.051652E+0
2/27/2024  16:35:05.375901	6.169297E-1	3.049387E+0
2/27/2024  16:35:05.376101	6.779390E-1	3.050843E+0
2/27/2024  16:35:05.376301	6.143405E-1	3.049063E+0
2/27/2024  16:35:05.376501	6.763207E-1	3.048901E+0
2/27/2024  16:35:05.376701	6.167679E-1	3.049063E+0
2/27/2024  16:35:05.376901	6.839266E-1	3.049872E+0
2/27/2024  16:35:05.377101	6.204900E-1	3.049225E+0
2/27/2024  16:35:05.377301	6.941218E-1	3.050843E+0
2/27/2024  16:35:05.377501	6.266394E-1	3.049387E+0
2/27/2024  16:35:05.377701	1.651500E+0	3.045826E+0
2/27/2024  16:35:05.377901	6.353782E-1	3.048739E+0
2/27/2024  16:35:05.378101	5.298065E+0	3.047283E+0
2/27/2024  16:35:05.378301	6.489717E-1	3.049548E+0
2/27/2024  16:35:05.378501	5.934646E-1	3.049063E+0
2/27/2024  16:35:05.378701	6.675820E-1	3.049063E+0
2/27/2024  16:35:05.378901	6.177389E-1	3.049225E+0
2/27/2024  16:35:05.379101	7.182342E-1	3.051976E+0
2/27/2024  16:35:05.379301	6.326271E-1	3.049548E+0
2/27/2024  16:35:05.379501	5.298065E+0	3.049872E+0
2/27/2024  16:35:05.379701	6.483244E-1	3.049710E+0
2/27/2024  16:35:05.379901	5.929792E-1	3.048739E+0
2/27/2024  16:35:05.380101	6.648309E-1	3.048254E+0
2/27/2024  16:35:05.380301	6.143405E-1	3.049387E+0
2/27/2024  16:35:05.380501	6.905616E-1	3.050358E+0
2/27/2024  16:35:05.380701	6.272867E-1	3.050196E+0
2/27/2024  16:35:05.380901	2.604029E+0	3.038382E+0
2/27/2024  16:35:05.381101	6.387765E-1	3.051490E+0
2/27/2024  16:35:05.381301	2.073874E+0	3.051490E+0
2/27/2024  16:35:05.381501	6.505900E-1	3.053109E+0
2/27/2024  16:35:05.381701	5.994523E-1	3.051167E+0
2/27/2024  16:35:05.381901	6.742169E-1	3.051976E+0
2/27/2024  16:35:05.382101	6.256685E-1	3.050519E+0
2/27/2024  16:35:05.382301	5.298065E+0	2.993069E+0
2/27/2024  16:35:05.382501	6.465443E-1	3.051814E+0
2/27/2024  16:35:05.382701	5.944356E-1	3.051167E+0
2/27/2024  16:35:05.382901	6.667728E-1	3.051490E+0
2/27/2024  16:35:05.383101	6.135313E-1	3.051005E+0
2/27/2024  16:35:05.383301	6.829557E-1	3.051814E+0
2/27/2024  16:35:05.383501	6.187098E-1	3.051652E+0
2/27/2024  16:35:05.383701	6.863541E-1	3.051652E+0
2/27/2024  16:35:05.383901	6.183862E-1	3.051329E+0
2/27/2024  16:35:05.384101	6.768062E-1	3.052947E+0
2/27/2024  16:35:05.384301	6.132077E-1	3.051490E+0
2/27/2024  16:35:05.384501	6.703331E-1	3.050681E+0
2/27/2024  16:35:05.384701	6.052781E-1	3.051490E+0
2/27/2024  16:35:05.384901	6.628890E-1	3.049872E+0
2/27/2024  16:35:05.385101	5.991286E-1	3.051329E+0
2/27/2024  16:35:05.385301	6.578723E-1	3.052138E+0
2/27/2024  16:35:05.385501	5.929792E-1	3.051490E+0
2/27/2024  16:35:05.385701	6.581959E-1	3.053270E+0
2/27/2024  16:35:05.385901	6.049544E-1	3.051652E+0
2/27/2024  16:35:05.386101	6.808519E-1	3.053109E+0
2/27/2024  16:35:05.386301	6.272867E-1	3.052138E+0
2/27/2024  16:35:05.386501	6.934745E-1	3.053756E+0
2/27/2024  16:35:05.386701	6.104566E-1	3.053270E+0
2/27/2024  16:35:05.386901	6.564158E-1	3.056345E+0
2/27/2024  16:35:05.387101	5.928173E-1	3.053756E+0
2/27/2024  16:35:05.387301	6.499427E-1	3.055051E+0
2/27/2024  16:35:05.387501	6.857067E-1	3.055374E+0
2/27/2024  16:35:05.387701	5.892571E-1	3.054889E+0
2/27/2024  16:35:05.387901	6.421749E-1	3.055374E+0
2/27/2024  16:35:05.388101	6.693621E-1	3.051814E+0
2/27/2024  16:35:05.388301	7.107901E-1	3.055698E+0
2/27/2024  16:35:05.388501	7.056116E-1	3.056022E+0
2/27/2024  16:35:05.388701	6.787481E-1	3.056183E+0
2/27/2024  16:35:05.388901	6.709804E-1	3.051490E+0
2/27/2024  16:35:05.389101	5.020192E+0	3.081915E+0
2/27/2024  16:35:05.389301	5.921700E-1	3.053918E+0
2/27/2024  16:35:05.389501	6.282577E-1	3.054565E+0
2/27/2024  16:35:05.389701	6.632126E-1	3.053432E+0
2/27/2024  16:35:05.389901	1.948456E+0	3.054080E+0
2/27/2024  16:35:05.390101	6.287432E-1	3.053432E+0
2/27/2024  16:35:05.390301	6.772917E-1	3.054565E+0
2/27/2024  16:35:05.390501	5.999378E-1	3.051976E+0
2/27/2024  16:35:05.390701	6.483244E-1	3.052623E+0
2/27/2024  16:35:05.390901	5.298065E+0	3.051814E+0
2/27/2024  16:35:05.391101	6.326271E-1	3.051814E+0
2/27/2024  16:35:05.391301	7.020514E-1	3.053109E+0
2/27/2024  16:35:05.391501	6.183862E-1	3.051814E+0
2/27/2024  16:35:05.391701	6.709804E-1	3.052299E+0
2/27/2024  16:35:05.391901	6.039835E-1	3.051005E+0
2/27/2024  16:35:05.392101	6.583578E-1	3.051167E+0
2/27/2024  16:35:05.392301	5.920082E-1	3.049548E+0
2/27/2024  16:35:05.392501	6.489717E-1	3.050358E+0
2/27/2024  16:35:05.392701	5.960539E-1	3.048901E+0
2/27/2024  16:35:05.392901	6.496190E-1	3.050196E+0
2/27/2024  16:35:05.393101	5.895808E-1	3.047930E+0
2/27/2024  16:35:05.393301	6.345690E-1	3.049387E+0
2/27/2024  16:35:05.393501	6.913707E-1	3.049387E+0
2/27/2024  16:35:05.393701	6.224319E-1	3.049225E+0
2/27/2024  16:35:05.393901	6.826320E-1	3.050358E+0
2/27/2024  16:35:05.394101	5.992905E-1	3.049063E+0
2/27/2024  16:35:05.394301	6.431459E-1	3.049387E+0
2/27/2024  16:35:05.394501	7.077154E-1	3.049225E+0
2/27/2024  16:35:05.394701	6.447642E-1	3.049063E+0
2/27/2024  16:35:05.394901	7.051261E-1	3.048577E+0
2/27/2024  16:35:05.395101	6.460588E-1	3.049872E+0
2/27/2024  16:35:05.395301	1.739858E+0	3.049387E+0
2/27/2024  16:35:05.395501	6.433077E-1	3.049548E+0
2/27/2024  16:35:05.395701	6.293905E-1	3.048416E+0
2/27/2024  16:35:05.395901	6.547975E-1	3.052461E+0
2/27/2024  16:35:05.396101	6.120749E-1	3.048577E+0
2/27/2024  16:35:05.396301	6.937982E-1	3.050681E+0
2/27/2024  16:35:05.396501	6.217846E-1	3.049872E+0
2/27/2024  16:35:05.396701	7.111138E-1	3.050034E+0
2/27/2024  16:35:05.396901	6.256685E-1	3.049387E+0
2/27/2024  16:35:05.397101	6.827938E-1	3.049225E+0
2/27/2024  16:35:05.397301	6.078674E-1	3.050358E+0
2/27/2024  16:35:05.397501	6.509137E-1	3.050843E+0
2/27/2024  16:35:05.397701	2.580563E+0	3.038382E+0
2/27/2024  16:35:05.397901	6.125604E-1	3.050681E+0
2/27/2024  16:35:05.398101	6.446024E-1	3.050681E+0
2/27/2024  16:35:05.398301	6.813374E-1	3.051490E+0
2/27/2024  16:35:05.398501	5.910372E-1	3.050519E+0
2/27/2024  16:35:05.398701	6.235647E-1	3.050843E+0
2/27/2024  16:35:05.398901	6.520465E-1	3.051329E+0
2/27/2024  16:35:05.399101	7.048025E-1	3.052138E+0
2/27/2024  16:35:05.399301	5.939501E-1	3.051329E+0
2/27/2024  16:35:05.399501	6.293905E-1	3.052138E+0
2/27/2024  16:35:05.399701	6.593287E-1	3.054727E+0
2/27/2024  16:35:05.399901	5.285441E+0	3.089359E+0
2/27/2024  16:35:05.400101	6.120749E-1	3.051329E+0
2/27/2024  16:35:05.400301	6.437932E-1	3.051652E+0
2/27/2024  16:35:05.400501	6.789100E-1	3.051814E+0
2/27/2024  16:35:05.400701	5.298065E+0	3.043722E+0
2/27/2024  16:35:05.400901	5.298065E+0	3.054403E+0
2/27/2024  16:35:05.401101	5.981577E-1	3.051167E+0
2/27/2024  16:35:05.401301	5.903899E-1	3.051167E+0
2/27/2024  16:35:05.401501	5.897426E-1	3.051329E+0
2/27/2024  16:35:05.401701	5.908754E-1	3.050843E+0
2/27/2024  16:35:05.401901	6.052781E-1	3.051652E+0
2/27/2024  16:35:05.402101	6.314943E-1	3.051329E+0
2/27/2024  16:35:05.402301	6.547975E-1	3.052947E+0
2/27/2024  16:35:05.402501	6.842503E-1	3.052299E+0
2/27/2024  16:35:05.402701	5.900662E-1	3.051814E+0
2/27/2024  16:35:05.402901	6.323034E-1	3.052623E+0
2/27/2024  16:35:05.403101	6.549594E-1	3.053594E+0
2/27/2024  16:35:05.403301	7.240600E-1	3.055051E+0
2/27/2024  16:35:05.403501	6.051163E-1	3.053432E+0
2/27/2024  16:35:05.403701	6.415276E-1	3.054241E+0
2/27/2024  16:35:05.403901	6.863541E-1	3.055212E+0
2/27/2024  16:35:05.404101	5.899044E-1	3.054403E+0
2/27/2024  16:35:05.404301	6.264776E-1	3.055051E+0
2/27/2024  16:35:05.404501	6.557685E-1	3.056183E+0
2/27/2024  16:35:05.404701	7.416993E-1	3.056345E+0
2/27/2024  16:35:05.404901	5.981577E-1	3.054889E+0
2/27/2024  16:35:05.405101	6.334362E-1	3.054727E+0
2/27/2024  16:35:05.405301	6.670965E-1	3.051490E+0
2/27/2024  16:35:05.405501	5.298065E+0	3.047121E+0
2/27/2024  16:35:05.405701	6.225937E-1	3.054727E+0
2/27/2024  16:35:05.405901	6.620798E-1	3.055051E+0
2/27/2024  16:35:05.406101	1.132029E+0	3.053432E+0
2/27/2024  16:35:05.406301	6.268013E-1	3.054080E+0
2/27/2024  16:35:05.406501	6.662873E-1	3.049225E+0
2/27/2024  16:35:05.406701	6.172534E-1	3.053270E+0
2/27/2024  16:35:05.406901	6.318179E-1	3.053594E+0
2/27/2024  16:35:05.407101	6.837648E-1	3.053109E+0
2/27/2024  16:35:05.407301	6.107803E-1	3.052138E+0
2/27/2024  16:35:05.407501	6.745406E-1	3.054080E+0
2/27/2024  16:35:05.407701	6.109421E-1	3.052138E+0
2/27/2024  16:35:05.407901	6.714659E-1	3.053594E+0
2/27/2024  16:35:05.408101	6.191953E-1	3.051167E+0
2/27/2024  16:35:05.408301	6.915326E-1	3.052785E+0
2/27/2024  16:35:05.408501	6.253448E-1	3.050843E+0
2/27/2024  16:35:05.408701	7.551311E-1	3.054241E+0
2/27/2024  16:35:05.408901	6.292287E-1	3.050358E+0
2/27/2024  16:35:05.409101	6.730841E-1	3.051329E+0
2/27/2024  16:35:05.409301	3.051005E+0	3.055051E+0
2/27/2024  16:35:05.409501	6.080292E-1	3.049548E+0
2/27/2024  16:35:05.409701	6.374819E-1	3.049872E+0
2/27/2024  16:35:05.409901	6.743788E-1	3.049872E+0
2/27/2024  16:35:05.410101	5.892571E-1	3.049063E+0
2/27/2024  16:35:05.410301	6.268013E-1	3.049063E+0
2/27/2024  16:35:05.410501	6.653164E-1	3.045341E+0
2/27/2024  16:35:05.410701	5.970249E-1	3.049387E+0
2/27/2024  16:35:05.410901	6.334362E-1	3.050034E+0
2/27/2024  16:35:05.411101	6.840885E-1	3.049063E+0
2/27/2024  16:35:05.411301	5.975103E-1	3.048254E+0
2/27/2024  16:35:05.411501	6.410421E-1	3.049063E+0
2/27/2024  16:35:05.411701	7.311805E-1	3.050196E+0
2/27/2024  16:35:05.411901	6.156351E-1	3.050034E+0
2/27/2024  16:35:05.412101	6.606234E-1	3.050358E+0
2/27/2024  16:35:05.412301	5.894189E-1	3.048577E+0
2/27/2024  16:35:05.412501	6.399093E-1	3.049063E+0
2/27/2024  16:35:05.412701	5.298065E+0	3.093243E+0
2/27/2024  16:35:05.412901	6.263158E-1	3.049548E+0
2/27/2024  16:35:05.413101	6.761589E-1	3.050196E+0
2/27/2024  16:35:05.413301	6.187098E-1	3.049387E+0
2/27/2024  16:35:05.413501	9.952844E-1	3.054727E+0
2/27/2024  16:35:05.413701	6.421749E-1	3.050196E+0
2/27/2024  16:35:05.413901	6.091620E-1	3.050034E+0
2/27/2024  16:35:05.414101	5.298065E+0	3.054241E+0
2/27/2024  16:35:05.414301	6.693621E-1	3.051490E+0
2/27/2024  16:35:05.414501	6.243738E-1	3.050681E+0
2/27/2024  16:35:05.414701	7.552929E-1	3.054565E+0
2/27/2024  16:35:05.414901	6.297142E-1	3.051005E+0
2/27/2024  16:35:05.415101	1.237380E+0	3.050519E+0
2/27/2024  16:35:05.415301	6.318179E-1	3.051167E+0
2/27/2024  16:35:05.415501	1.041082E+0	3.053918E+0
2/27/2024  16:35:05.415701	6.284195E-1	3.050843E+0
2/27/2024  16:35:05.415901	7.075536E-1	3.053109E+0
2/27/2024  16:35:05.416101	6.227556E-1	3.051329E+0
2/27/2024  16:35:05.416301	6.823083E-1	3.051490E+0
2/27/2024  16:35:05.416501	6.133695E-1	3.051167E+0
2/27/2024  16:35:05.416701	6.716277E-1	3.051005E+0
2/27/2024  16:35:05.416901	6.056018E-1	3.051652E+0
2/27/2024  16:35:05.417101	6.617562E-1	3.048092E+0
2/27/2024  16:35:05.417301	5.975103E-1	3.050681E+0
2/27/2024  16:35:05.417501	6.547975E-1	3.054403E+0
2/27/2024  16:35:05.417701	5.899044E-1	3.051005E+0
2/27/2024  16:35:05.417901	6.507518E-1	3.053109E+0
2/27/2024  16:35:05.418101	5.894189E-1	3.050681E+0
2/27/2024  16:35:05.418301	6.525319E-1	3.053594E+0
2/27/2024  16:35:05.418501	5.916845E-1	3.051814E+0
2/27/2024  16:35:05.418701	6.546357E-1	3.054889E+0
2/27/2024  16:35:05.418901	5.960539E-1	3.051490E+0
2/27/2024  16:35:05.419101	6.467061E-1	3.052299E+0
2/27/2024  16:35:05.419301	5.298065E+0	2.995659E+0
2/27/2024  16:35:05.419501	6.400712E-1	3.052299E+0
2/27/2024  16:35:05.419701	7.031842E-1	3.052299E+0
2/27/2024  16:35:05.419901	5.983195E-1	3.052138E+0
2/27/2024  16:35:05.420101	6.478389E-1	3.053109E+0
2/27/2024  16:35:05.420301	5.941120E-1	3.053432E+0
2/27/2024  16:35:05.420501	6.462206E-1	3.054403E+0
2/27/2024  16:35:05.420701	1.856375E+0	3.054889E+0
2/27/2024  16:35:05.420901	6.418513E-1	3.054727E+0
2/27/2024  16:35:05.421101	5.298065E+0	3.051167E+0
2/27/2024  16:35:05.421301	6.374819E-1	3.055051E+0
2/27/2024  16:35:05.421501	8.493152E-1	3.056669E+0
2/27/2024  16:35:05.421701	6.269631E-1	3.054727E+0
2/27/2024  16:35:05.421901	6.813374E-1	3.054403E+0
2/27/2024  16:35:05.422101	6.065727E-1	3.054403E+0
2/27/2024  16:35:05.422301	6.526938E-1	3.055698E+0
2/27/2024  16:35:05.422501	5.298065E+0	3.039029E+0
2/27/2024  16:35:05.422701	6.284195E-1	3.054565E+0
2/27/2024  16:35:05.422901	6.745406E-1	3.054889E+0
2/27/2024  16:35:05.423101	5.907136E-1	3.052947E+0
2/27/2024  16:35:05.423301	6.382911E-1	3.053270E+0
2/27/2024  16:35:05.423501	7.005949E-1	3.053918E+0
2/27/2024  16:35:05.423701	6.102948E-1	3.051976E+0
2/27/2024  16:35:05.423901	6.505900E-1	3.052623E+0
2/27/2024  16:35:05.424101	5.298065E+0	3.025597E+0
2/27/2024  16:35:05.424301	6.242120E-1	3.051329E+0
2/27/2024  16:35:05.424501	6.658019E-1	3.050358E+0
2/27/2024  16:35:05.424701	5.894189E-1	3.051652E+0
2/27/2024  16:35:05.424901	6.399093E-1	3.051490E+0
2/27/2024  16:35:05.425101	7.140267E-1	3.051167E+0
2/27/2024  16:35:05.425301	6.119131E-1	3.050196E+0
2/27/2024  16:35:05.425501	6.512373E-1	3.050843E+0
2/27/2024  16:35:05.425701	5.298065E+0	3.000190E+0
2/27/2024  16:35:05.425901	6.287432E-1	3.049387E+0
2/27/2024  16:35:05.426101	6.457352E-1	3.049225E+0
2/27/2024  16:35:05.426301	6.501045E-1	3.049387E+0
2/27/2024  16:35:05.426501	6.562540E-1	3.049225E+0
2/27/2024  16:35:05.426701	6.478389E-1	3.048739E+0
2/27/2024  16:35:05.426901	6.238883E-1	3.049063E+0
2/27/2024  16:35:05.427101	5.949211E-1	3.047445E+0
2/27/2024  16:35:05.427301	5.960539E-1	3.048577E+0
2/27/2024  16:35:05.427501	5.968630E-1	3.048092E+0
2/27/2024  16:35:05.427701	5.298065E+0	3.049710E+0
2/27/2024  16:35:05.427901	6.098093E-1	3.047768E+0
2/27/2024  16:35:05.428101	6.412040E-1	3.047768E+0
2/27/2024  16:35:05.428301	7.214708E-1	3.051329E+0
2/27/2024  16:35:05.428501	6.107803E-1	3.048416E+0
2/27/2024  16:35:05.428701	6.515610E-1	3.049387E+0
2/27/2024  16:35:05.428901	5.298065E+0	3.044208E+0
2/27/2024  16:35:05.429101	6.326271E-1	3.048416E+0
2/27/2024  16:35:05.429301	7.052880E-1	3.050034E+0
2/27/2024  16:35:05.429501	6.211373E-1	3.049063E+0
2/27/2024  16:35:05.429701	6.797191E-1	3.048254E+0
2/27/2024  16:35:05.429901	6.146641E-1	3.048901E+0
2/27/2024  16:35:05.430101	6.742169E-1	3.047930E+0
2/27/2024  16:35:05.430301	6.128840E-1	3.048739E+0
2/27/2024  16:35:05.430501	6.755116E-1	3.048577E+0
2/27/2024  16:35:05.430701	6.182244E-1	3.049710E+0
2/27/2024  16:35:05.430901	6.903998E-1	3.049872E+0
2/27/2024  16:35:05.431101	6.245357E-1	3.050843E+0
2/27/2024  16:35:05.431301	6.988148E-1	3.052461E+0
2/27/2024  16:35:05.431501	6.256685E-1	3.050358E+0
2/27/2024  16:35:05.431701	7.015659E-1	3.050843E+0
2/27/2024  16:35:05.431901	6.214609E-1	3.050034E+0
2/27/2024  16:35:05.432101	6.734078E-1	3.051976E+0
2/27/2024  16:35:05.432301	6.115894E-1	3.050681E+0
2/27/2024  16:35:05.432501	6.960637E-1	3.050843E+0
2/27/2024  16:35:05.432701	6.345690E-1	3.051005E+0
2/27/2024  16:35:05.432901	6.891051E-1	3.051005E+0
2/27/2024  16:35:05.433101	5.895808E-1	3.049872E+0
2/27/2024  16:35:05.433301	6.357018E-1	3.051005E+0
2/27/2024  16:35:05.433501	9.017475E-1	3.055374E+0
2/27/2024  16:35:05.433701	6.318179E-1	3.049387E+0
2/27/2024  16:35:05.433901	1.256637E+0	3.049063E+0
2/27/2024  16:35:05.434101	6.319798E-1	3.051490E+0
2/27/2024  16:35:05.434301	1.239645E+0	3.049710E+0
2/27/2024  16:35:05.434501	6.310088E-1	3.050843E+0
2/27/2024  16:35:05.434701	8.146839E-1	3.054080E+0
2/27/2024  16:35:05.434901	6.274486E-1	3.050196E+0
2/27/2024  16:35:05.435101	7.179106E-1	3.052461E+0
2/27/2024  16:35:05.435301	6.280959E-1	3.050843E+0
2/27/2024  16:35:05.435501	7.028605E-1	3.051329E+0
2/27/2024  16:35:05.435701	6.209754E-1	3.051005E+0
2/27/2024  16:35:05.435901	6.745406E-1	3.050358E+0
2/27/2024  16:35:05.436101	6.030125E-1	3.051005E+0
2/27/2024  16:35:05.436301	6.569013E-1	3.054241E+0
2/27/2024  16:35:05.436501	5.903899E-1	3.051167E+0
2/27/2024  16:35:05.436701	6.436314E-1	3.052138E+0
2/27/2024  16:35:05.436901	7.041552E-1	3.053432E+0
2/27/2024  16:35:05.437101	5.905517E-1	3.053270E+0
2/27/2024  16:35:05.437301	6.462206E-1	3.054080E+0
2/27/2024  16:35:05.437501	5.298065E+0	3.047121E+0
2/27/2024  16:35:05.437701	6.340835E-1	3.053432E+0
2/27/2024  16:35:05.437901	5.298065E+0	2.990318E+0
2/27/2024  16:35:05.438101	6.284195E-1	3.054080E+0
2/27/2024  16:35:05.438301	6.891051E-1	3.055051E+0
2/27/2024  16:35:05.438501	6.148260E-1	3.053270E+0
2/27/2024  16:35:05.438701	6.674201E-1	3.053109E+0
2/27/2024  16:35:05.438901	6.010706E-1	3.053432E+0
2/27/2024  16:35:05.439101	6.573868E-1	3.056831E+0
2/27/2024  16:35:05.439301	5.892571E-1	3.053270E+0
2/27/2024  16:35:05.439501	6.489717E-1	3.053270E+0
2/27/2024  16:35:05.439701	7.263256E-1	3.053109E+0
2/27/2024  16:35:05.439901	6.426604E-1	3.051976E+0
2/27/2024  16:35:05.440101	5.298065E+0	3.039515E+0
2/27/2024  16:35:05.440301	6.407185E-1	3.052299E+0
2/27/2024  16:35:05.440501	3.210085E+0	3.054889E+0
2/27/2024  16:35:05.440701	6.462206E-1	3.051167E+0
2/27/2024  16:35:05.440901	5.902281E-1	3.050843E+0
2/27/2024  16:35:05.441101	6.585196E-1	3.051976E+0
2/27/2024  16:35:05.441301	6.101329E-1	3.050681E+0
2/27/2024  16:35:05.441501	8.357216E-1	3.054889E+0
2/27/2024  16:35:05.441701	6.444405E-1	3.050358E+0
2/27/2024  16:35:05.441901	6.012324E-1	3.049225E+0
2/27/2024  16:35:05.442101	6.881342E-1	3.050843E+0
2/27/2024  16:35:05.442301	6.321416E-1	3.048577E+0
2/27/2024  16:35:05.442501	5.298065E+0	3.039353E+0
2/27/2024  16:35:05.442701	6.478389E-1	3.048739E+0
2/27/2024  16:35:05.442901	5.894189E-1	3.046959E+0
2/27/2024  16:35:05.443101	6.591669E-1	3.047768E+0
2/27/2024  16:35:05.443301	6.073819E-1	3.047445E+0
2/27/2024  16:35:05.443501	6.805282E-1	3.050358E+0
2/27/2024  16:35:05.443701	6.250211E-1	3.047930E+0
2/27/2024  16:35:05.443901	5.298065E+0	2.993879E+0
2/27/2024  16:35:05.444101	6.441169E-1	3.047930E+0
2/27/2024  16:35:05.444301	5.895808E-1	3.047445E+0
2/27/2024  16:35:05.444501	6.578723E-1	3.051167E+0
2/27/2024  16:35:05.444701	5.994523E-1	3.047121E+0
2/27/2024  16:35:05.444901	6.620798E-1	3.047768E+0
2/27/2024  16:35:05.445101	6.009087E-1	3.047606E+0
2/27/2024  16:35:05.445301	6.645072E-1	3.045664E+0
2/27/2024  16:35:05.445501	6.017179E-1	3.047930E+0
2/27/2024  16:35:05.445701	6.627271E-1	3.043884E+0
2/27/2024  16:35:05.445901	6.007469E-1	3.048092E+0
2/27/2024  16:35:05.446101	6.596524E-1	3.048739E+0
2/27/2024  16:35:05.446301	5.952448E-1	3.046959E+0
2/27/2024  16:35:05.446501	6.560922E-1	3.050843E+0
2/27/2024  16:35:05.446701	5.957302E-1	3.047768E+0
2/27/2024  16:35:05.446901	6.556067E-1	3.050519E+0
2/27/2024  16:35:05.447101	5.895808E-1	3.046635E+0
2/27/2024  16:35:05.447301	6.455733E-1	3.049225E+0
2/27/2024  16:35:05.447501	5.298065E+0	3.049063E+0
2/27/2024  16:35:05.447701	6.399093E-1	3.049872E+0
2/27/2024  16:35:05.447901	5.298065E+0	3.067026E+0
2/27/2024  16:35:05.448101	6.418513E-1	3.049387E+0
2/27/2024  16:35:05.448301	1.532555E+0	3.050034E+0
2/27/2024  16:35:05.448501	6.400712E-1	3.050196E+0
2/27/2024  16:35:05.448701	5.895808E-1	3.049872E+0
2/27/2024  16:35:05.448901	6.635363E-1	3.047445E+0
2/27/2024  16:35:05.449101	6.206518E-1	3.050196E+0
2/27/2024  16:35:05.449301	9.651843E-1	3.053432E+0
2/27/2024  16:35:05.449501	6.421749E-1	3.050681E+0
2/27/2024  16:35:05.449701	5.941120E-1	3.049548E+0
2/27/2024  16:35:05.449901	6.653164E-1	3.049063E+0
2/27/2024  16:35:05.450101	6.125604E-1	3.049872E+0
2/27/2024  16:35:05.450301	6.840885E-1	3.050196E+0
2/27/2024  16:35:05.450501	6.209754E-1	3.050196E+0
2/27/2024  16:35:05.450701	6.829557E-1	3.051329E+0
2/27/2024  16:35:05.450901	6.148260E-1	3.050519E+0
2/27/2024  16:35:05.451101	6.706567E-1	3.049710E+0
2/27/2024  16:35:05.451301	6.073819E-1	3.049548E+0
2/27/2024  16:35:05.451501	6.654782E-1	3.046959E+0
2/27/2024  16:35:05.451701	6.023652E-1	3.049710E+0
2/27/2024  16:35:05.451901	6.627271E-1	3.045341E+0
2/27/2024  16:35:05.452101	6.022034E-1	3.050196E+0
2/27/2024  16:35:05.452301	6.632126E-1	3.045988E+0
2/27/2024  16:35:05.452501	6.020415E-1	3.049548E+0
2/27/2024  16:35:05.452701	6.645072E-1	3.047768E+0
2/27/2024  16:35:05.452901	6.094856E-1	3.050196E+0
2/27/2024  16:35:05.453101	6.824702E-1	3.050519E+0
