waveform	[0]	[1]
2/27/2024  16:36:50.373632	6.004233E-1	3.197786E+0
2/27/2024  16:36:50.373832	6.517228E-1	3.197138E+0
2/27/2024  16:36:50.374032	3.335019E+0	3.202155E+0
2/27/2024  16:36:50.374232	6.484862E-1	3.198919E+0
2/27/2024  16:36:50.374432	6.023652E-1	3.197786E+0
2/27/2024  16:36:50.374632	6.360255E-1	3.199242E+0
2/27/2024  16:36:50.374832	6.454115E-1	3.199404E+0
2/27/2024  16:36:50.375032	6.319798E-1	3.200051E+0
2/27/2024  16:36:50.375232	6.225937E-1	3.200699E+0
2/27/2024  16:36:50.375432	6.342454E-1	3.200699E+0
2/27/2024  16:36:50.375632	6.598142E-1	3.200213E+0
2/27/2024  16:36:50.375832	9.936661E-1	3.199080E+0
2/27/2024  16:36:50.376032	5.931410E-1	3.201346E+0
2/27/2024  16:36:50.376232	6.297142E-1	3.200537E+0
2/27/2024  16:36:50.376432	6.680675E-1	3.201670E+0
2/27/2024  16:36:50.376632	5.298065E+0	3.159270E+0
2/27/2024  16:36:50.376832	6.065727E-1	3.200537E+0
2/27/2024  16:36:50.377032	6.423368E-1	3.201346E+0
2/27/2024  16:36:50.377232	7.103046E-1	3.201346E+0
2/27/2024  16:36:50.377432	5.984813E-1	3.200051E+0
2/27/2024  16:36:50.377632	6.447642E-1	3.201993E+0
2/27/2024  16:36:50.377832	1.115361E+0	3.198271E+0
2/27/2024  16:36:50.378032	8.069161E-1	3.199566E+0
2/27/2024  16:36:50.378232	6.078674E-1	3.199404E+0
2/27/2024  16:36:50.378432	6.376437E-1	3.199728E+0
2/27/2024  16:36:50.378632	7.171014E-1	3.200213E+0
2/27/2024  16:36:50.378832	6.015561E-1	3.198919E+0
2/27/2024  16:36:50.379032	6.428223E-1	3.200537E+0
2/27/2024  16:36:50.379232	7.077154E-1	3.199242E+0
2/27/2024  16:36:50.379432	5.903899E-1	3.197462E+0
2/27/2024  16:36:50.379632	6.242120E-1	3.197462E+0
2/27/2024  16:36:50.379832	6.617562E-1	3.197300E+0
2/27/2024  16:36:50.380032	5.298065E+0	3.198109E+0
2/27/2024  16:36:50.380232	6.156351E-1	3.197138E+0
2/27/2024  16:36:50.380432	6.488099E-1	3.199080E+0
2/27/2024  16:36:50.380632	7.747123E-1	3.199242E+0
2/27/2024  16:36:50.380832	5.975103E-1	3.195196E+0
2/27/2024  16:36:50.381032	6.400712E-1	3.195844E+0
2/27/2024  16:36:50.381232	7.217944E-1	3.197786E+0
2/27/2024  16:36:50.381432	6.081910E-1	3.195035E+0
2/27/2024  16:36:50.381632	6.617562E-1	3.194873E+0
2/27/2024  16:36:50.381832	5.903899E-1	3.195035E+0
2/27/2024  16:36:50.382032	6.533411E-1	3.190665E+0
2/27/2024  16:36:50.382232	5.923318E-1	3.194873E+0
2/27/2024  16:36:50.382432	6.659637E-1	3.195520E+0
2/27/2024  16:36:50.382632	6.086765E-1	3.195196E+0
2/27/2024  16:36:50.382832	7.051261E-1	3.196167E+0
2/27/2024  16:36:50.383032	6.314943E-1	3.195196E+0
2/27/2024  16:36:50.383232	1.085099E+0	3.198757E+0
2/27/2024  16:36:50.383432	6.222701E-1	3.195520E+0
2/27/2024  16:36:50.383632	7.172633E-1	3.198109E+0
2/27/2024  16:36:50.383832	6.212991E-1	3.194873E+0
2/27/2024  16:36:50.384032	7.056116E-1	3.196167E+0
2/27/2024  16:36:50.384232	6.188717E-1	3.195682E+0
2/27/2024  16:36:50.384432	6.792336E-1	3.197462E+0
2/27/2024  16:36:50.384632	5.970249E-1	3.195196E+0
2/27/2024  16:36:50.384832	6.465443E-1	3.197786E+0
2/27/2024  16:36:50.385032	5.298065E+0	3.201831E+0
2/27/2024  16:36:50.385232	6.156351E-1	3.195844E+0
2/27/2024  16:36:50.385432	6.619180E-1	3.197462E+0
2/27/2024  16:36:50.385632	5.955684E-1	3.196006E+0
2/27/2024  16:36:50.385832	6.382911E-1	3.197138E+0
2/27/2024  16:36:50.386032	7.224418E-1	3.198433E+0
2/27/2024  16:36:50.386232	6.096475E-1	3.197300E+0
2/27/2024  16:36:50.386432	6.646691E-1	3.197138E+0
2/27/2024  16:36:50.386632	5.991286E-1	3.196977E+0
2/27/2024  16:36:50.386832	6.870014E-1	3.198271E+0
2/27/2024  16:36:50.387032	6.530174E-1	3.193740E+0
2/27/2024  16:36:50.387232	6.251830E-1	3.197624E+0
2/27/2024  16:36:50.387432	5.907136E-1	3.197138E+0
2/27/2024  16:36:50.387632	3.341978E+0	3.189209E+0
2/27/2024  16:36:50.387832	6.628890E-1	3.196329E+0
2/27/2024  16:36:50.388032	6.217846E-1	3.196653E+0
2/27/2024  16:36:50.388232	5.298065E+0	3.215263E+0
2/27/2024  16:36:50.388432	6.486481E-1	3.198433E+0
2/27/2024  16:36:50.388632	5.975103E-1	3.196815E+0
2/27/2024  16:36:50.388832	6.685529E-1	3.196977E+0
2/27/2024  16:36:50.389032	6.005851E-1	3.197138E+0
2/27/2024  16:36:50.389232	6.607852E-1	3.196491E+0
2/27/2024  16:36:50.389432	5.899044E-1	3.196977E+0
2/27/2024  16:36:50.389632	6.478389E-1	3.200051E+0
2/27/2024  16:36:50.389832	4.629036E+0	3.201022E+0
2/27/2024  16:36:50.390032	6.381292E-1	3.197948E+0
2/27/2024  16:36:50.390232	5.298065E+0	3.176262E+0
2/27/2024  16:36:50.390432	6.344072E-1	3.198109E+0
2/27/2024  16:36:50.390632	4.511220E+0	3.204906E+0
2/27/2024  16:36:50.390832	6.285814E-1	3.198109E+0
2/27/2024  16:36:50.391032	8.151694E-1	3.200861E+0
2/27/2024  16:36:50.391232	6.002614E-1	3.197786E+0
2/27/2024  16:36:50.391432	6.575486E-1	3.198271E+0
2/27/2024  16:36:50.391632	5.926555E-1	3.199080E+0
2/27/2024  16:36:50.391832	6.381292E-1	3.199404E+0
2/27/2024  16:36:50.392032	1.207765E+0	3.195520E+0
2/27/2024  16:36:50.392232	6.167679E-1	3.200213E+0
2/27/2024  16:36:50.392432	6.670965E-1	3.199890E+0
2/27/2024  16:36:50.392632	5.913609E-1	3.200375E+0
2/27/2024  16:36:50.392832	6.347308E-1	3.200375E+0
2/27/2024  16:36:50.393032	6.933127E-1	3.200051E+0
2/27/2024  16:36:50.393232	5.941120E-1	3.199404E+0
2/27/2024  16:36:50.393432	6.424986E-1	3.200861E+0
2/27/2024  16:36:50.393632	5.298065E+0	3.155062E+0
2/27/2024  16:36:50.393832	6.340835E-1	3.200051E+0
2/27/2024  16:36:50.394032	5.298065E+0	3.180308E+0
2/27/2024  16:36:50.394232	6.494572E-1	3.198919E+0
2/27/2024  16:36:50.394432	6.036598E-1	3.198595E+0
2/27/2024  16:36:50.394632	1.341921E+0	3.194064E+0
2/27/2024  16:36:50.394832	6.475153E-1	3.200699E+0
2/27/2024  16:36:50.395032	6.023652E-1	3.197786E+0
2/27/2024  16:36:50.395232	1.083643E+0	3.197624E+0
2/27/2024  16:36:50.395432	6.352163E-1	3.198433E+0
2/27/2024  16:36:50.395632	5.298065E+0	3.190827E+0
2/27/2024  16:36:50.395832	6.412040E-1	3.198919E+0
2/27/2024  16:36:50.396032	1.719306E+0	3.197300E+0
2/27/2024  16:36:50.396232	6.410421E-1	3.198109E+0
2/27/2024  16:36:50.396432	5.298065E+0	3.184354E+0
2/27/2024  16:36:50.396632	6.329507E-1	3.195844E+0
2/27/2024  16:36:50.396832	8.328087E-1	3.200051E+0
2/27/2024  16:36:50.397032	6.191953E-1	3.195520E+0
2/27/2024  16:36:50.397232	6.821465E-1	3.196653E+0
2/27/2024  16:36:50.397432	6.122367E-1	3.194711E+0
2/27/2024  16:36:50.397632	8.192151E-1	3.199566E+0
2/27/2024  16:36:50.397832	6.395857E-1	3.195520E+0
2/27/2024  16:36:50.398032	1.728854E+0	3.194549E+0
2/27/2024  16:36:50.398232	6.384529E-1	3.194711E+0
2/27/2024  16:36:50.398432	7.933226E-1	3.198271E+0
2/27/2024  16:36:50.398632	6.149878E-1	3.194225E+0
2/27/2024  16:36:50.398832	6.601379E-1	3.193254E+0
2/27/2024  16:36:50.399032	2.556936E+0	3.197462E+0
2/27/2024  16:36:50.399232	6.256685E-1	3.193740E+0
2/27/2024  16:36:50.399432	6.654782E-1	3.194387E+0
2/27/2024  16:36:50.399632	5.298065E+0	3.183706E+0
2/27/2024  16:36:50.399832	6.172534E-1	3.194225E+0
2/27/2024  16:36:50.400032	6.533411E-1	3.194549E+0
2/27/2024  16:36:50.400232	3.129169E+0	3.184030E+0
2/27/2024  16:36:50.400432	6.034980E-1	3.193902E+0
2/27/2024  16:36:50.400632	6.421749E-1	3.196167E+0
2/27/2024  16:36:50.400832	7.159686E-1	3.196491E+0
2/27/2024  16:36:50.401032	6.033362E-1	3.194387E+0
2/27/2024  16:36:50.401232	6.483244E-1	3.197624E+0
2/27/2024  16:36:50.401432	5.298065E+0	3.185325E+0
2/27/2024  16:36:50.401632	6.182244E-1	3.194064E+0
2/27/2024  16:36:50.401832	6.654782E-1	3.195035E+0
2/27/2024  16:36:50.402032	5.913609E-1	3.195358E+0
2/27/2024  16:36:50.402232	6.374819E-1	3.196329E+0
2/27/2024  16:36:50.402432	8.454313E-1	3.200537E+0
2/27/2024  16:36:50.402632	6.128840E-1	3.196167E+0
2/27/2024  16:36:50.402832	6.692003E-1	3.196329E+0
2/27/2024  16:36:50.403032	5.988050E-1	3.196329E+0
2/27/2024  16:36:50.403232	6.666110E-1	3.198109E+0
2/27/2024  16:36:50.403432	5.973485E-1	3.196329E+0
2/27/2024  16:36:50.403632	6.562540E-1	3.194225E+0
2/27/2024  16:36:50.403832	4.966139E+0	3.162021E+0
2/27/2024  16:36:50.404032	6.279341E-1	3.196815E+0
2/27/2024  16:36:50.404232	5.934646E-1	3.195682E+0
2/27/2024  16:36:50.404432	7.039933E-1	3.197624E+0
2/27/2024  16:36:50.404632	6.549594E-1	3.194711E+0
2/27/2024  16:36:50.404832	6.201663E-1	3.196167E+0
2/27/2024  16:36:50.405032	6.034980E-1	3.195520E+0
2/27/2024  16:36:50.405232	6.876487E-1	3.197462E+0
2/27/2024  16:36:50.405432	6.355400E-1	3.197300E+0
2/27/2024  16:36:50.405632	5.978340E-1	3.196653E+0
2/27/2024  16:36:50.405832	6.567395E-1	3.194873E+0
2/27/2024  16:36:50.406032	5.907136E-1	3.196167E+0
2/27/2024  16:36:50.406232	6.484862E-1	3.200861E+0
2/27/2024  16:36:50.406432	5.298065E+0	3.196167E+0
2/27/2024  16:36:50.406632	6.324652E-1	3.196491E+0
2/27/2024  16:36:50.406832	6.769680E-1	3.197786E+0
2/27/2024  16:36:50.407032	5.955684E-1	3.196491E+0
2/27/2024  16:36:50.407232	6.329507E-1	3.197462E+0
2/27/2024  16:36:50.407432	5.298065E+0	3.164934E+0
2/27/2024  16:36:50.407632	6.400712E-1	3.198433E+0
2/27/2024  16:36:50.407832	5.298065E+0	3.189694E+0
2/27/2024  16:36:50.408032	6.387765E-1	3.198433E+0
2/27/2024  16:36:50.408232	6.031743E-1	3.198595E+0
2/27/2024  16:36:50.408432	6.683911E-1	3.200537E+0
2/27/2024  16:36:50.408632	6.177389E-1	3.200375E+0
2/27/2024  16:36:50.408832	7.502762E-1	3.201346E+0
2/27/2024  16:36:50.409032	6.238883E-1	3.200213E+0
2/27/2024  16:36:50.409232	6.941218E-1	3.201184E+0
2/27/2024  16:36:50.409432	6.039835E-1	3.200051E+0
2/27/2024  16:36:50.409632	6.505900E-1	3.201022E+0
2/27/2024  16:36:50.409832	4.704937E+0	3.165743E+0
2/27/2024  16:36:50.410032	6.065727E-1	3.200213E+0
2/27/2024  16:36:50.410232	6.416895E-1	3.200375E+0
2/27/2024  16:36:50.410432	6.836030E-1	3.201184E+0
2/27/2024  16:36:50.410632	6.939600E-1	3.200213E+0
2/27/2024  16:36:50.410832	6.166061E-1	3.199566E+0
2/27/2024  16:36:50.411032	6.470298E-1	3.202155E+0
2/27/2024  16:36:50.411232	6.942836E-1	3.199890E+0
2/27/2024  16:36:50.411432	5.978340E-1	3.199080E+0
2/27/2024  16:36:50.411632	6.143405E-1	3.198433E+0
2/27/2024  16:36:50.411832	6.408803E-1	3.198757E+0
2/27/2024  16:36:50.412032	6.717895E-1	3.198757E+0
2/27/2024  16:36:50.412232	5.298065E+0	3.198919E+0
2/27/2024  16:36:50.412432	6.151496E-1	3.197462E+0
2/27/2024  16:36:50.412632	6.572250E-1	3.196491E+0
2/27/2024  16:36:50.412832	2.162395E+0	3.197786E+0
2/27/2024  16:36:50.413032	6.337599E-1	3.197624E+0
2/27/2024  16:36:50.413232	1.211487E+0	3.197138E+0
2/27/2024  16:36:50.413432	6.314943E-1	3.196006E+0
2/27/2024  16:36:50.413632	6.041453E-1	3.195520E+0
2/27/2024  16:36:50.413832	5.298065E+0	3.176748E+0
2/27/2024  16:36:50.414032	7.164541E-1	3.197300E+0
2/27/2024  16:36:50.414232	6.371583E-1	3.195520E+0
2/27/2024  16:36:50.414432	5.298065E+0	3.174482E+0
2/27/2024  16:36:50.414632	6.363491E-1	3.195196E+0
2/27/2024  16:36:50.414832	5.298065E+0	3.192769E+0
2/27/2024  16:36:50.415032	6.457352E-1	3.198271E+0
2/27/2024  16:36:50.415232	1.795528E+0	3.194711E+0
2/27/2024  16:36:50.415432	6.353782E-1	3.195682E+0
2/27/2024  16:36:50.415632	6.952546E-1	3.196815E+0
2/27/2024  16:36:50.415832	5.913609E-1	3.195035E+0
2/27/2024  16:36:50.416032	6.316561E-1	3.194873E+0
2/27/2024  16:36:50.416232	6.690384E-1	3.194225E+0
2/27/2024  16:36:50.416432	5.298065E+0	3.189532E+0
2/27/2024  16:36:50.416632	6.179007E-1	3.194873E+0
2/27/2024  16:36:50.416832	6.547975E-1	3.195196E+0
2/27/2024  16:36:50.417032	5.298065E+0	3.166229E+0
2/27/2024  16:36:50.417232	6.122367E-1	3.194549E+0
2/27/2024  16:36:50.417432	6.530174E-1	3.194711E+0
2/27/2024  16:36:50.417632	5.298065E+0	3.166229E+0
2/27/2024  16:36:50.417832	6.196808E-1	3.194873E+0
2/27/2024  16:36:50.418032	6.638599E-1	3.196491E+0
2/27/2024  16:36:50.418232	6.073819E-1	3.194225E+0
2/27/2024  16:36:50.418432	6.381292E-1	3.195358E+0
2/27/2024  16:36:50.418632	1.230421E+0	3.196329E+0
2/27/2024  16:36:50.418832	6.174152E-1	3.196006E+0
2/27/2024  16:36:50.419032	6.732460E-1	3.197462E+0
2/27/2024  16:36:50.419232	5.954066E-1	3.196653E+0
2/27/2024  16:36:50.419432	6.554449E-1	3.193902E+0
2/27/2024  16:36:50.419632	5.903899E-1	3.196653E+0
2/27/2024  16:36:50.419832	6.594906E-1	3.196329E+0
2/27/2024  16:36:50.420032	5.960539E-1	3.196977E+0
2/27/2024  16:36:50.420232	6.779390E-1	3.197138E+0
2/27/2024  16:36:50.420432	6.246975E-1	3.196815E+0
2/27/2024  16:36:50.420632	5.298065E+0	3.162021E+0
2/27/2024  16:36:50.420832	6.433077E-1	3.198919E+0
2/27/2024  16:36:50.421032	5.937883E-1	3.196491E+0
2/27/2024  16:36:50.421232	6.549594E-1	3.191960E+0
2/27/2024  16:36:50.421432	1.584988E+0	3.196653E+0
2/27/2024  16:36:50.421632	6.444405E-1	3.199566E+0
2/27/2024  16:36:50.421832	1.727883E+0	3.196977E+0
2/27/2024  16:36:50.422032	6.439550E-1	3.199080E+0
2/27/2024  16:36:50.422232	5.298065E+0	3.163154E+0
2/27/2024  16:36:50.422432	6.295523E-1	3.196329E+0
2/27/2024  16:36:50.422632	6.973584E-1	3.198109E+0
2/27/2024  16:36:50.422832	6.020415E-1	3.196491E+0
2/27/2024  16:36:50.423032	6.501045E-1	3.197300E+0
2/27/2024  16:36:50.423232	5.298065E+0	3.176586E+0
2/27/2024  16:36:50.423432	6.177389E-1	3.198109E+0
2/27/2024  16:36:50.423632	6.641836E-1	3.197138E+0
2/27/2024  16:36:50.423832	7.206616E-1	3.196815E+0
2/27/2024  16:36:50.424032	6.303615E-1	3.197138E+0
2/27/2024  16:36:50.424232	6.823083E-1	3.198109E+0
2/27/2024  16:36:50.424432	5.955684E-1	3.197300E+0
2/27/2024  16:36:50.424632	6.494572E-1	3.199242E+0
2/27/2024  16:36:50.424832	5.298065E+0	3.197138E+0
2/27/2024  16:36:50.425032	6.371583E-1	3.199404E+0
2/27/2024  16:36:50.425232	5.298065E+0	3.154253E+0
2/27/2024  16:36:50.425432	6.374819E-1	3.200213E+0
2/27/2024  16:36:50.425632	5.298065E+0	3.198271E+0
2/27/2024  16:36:50.425832	6.489717E-1	3.200537E+0
2/27/2024  16:36:50.426032	5.920082E-1	3.199728E+0
2/27/2024  16:36:50.426232	6.730841E-1	3.200375E+0
2/27/2024  16:36:50.426432	6.132077E-1	3.200051E+0
2/27/2024  16:36:50.426632	6.688766E-1	3.200213E+0
2/27/2024  16:36:50.426832	6.120749E-1	3.199728E+0
2/27/2024  16:36:50.427032	6.798809E-1	3.200213E+0
2/27/2024  16:36:50.427232	1.735165E+0	3.199566E+0
2/27/2024  16:36:50.427432	6.036598E-1	3.199404E+0
2/27/2024  16:36:50.427632	6.329507E-1	3.199242E+0
2/27/2024  16:36:50.427832	6.700094E-1	3.198595E+0
2/27/2024  16:36:50.428032	1.534659E+0	3.191151E+0
2/27/2024  16:36:50.428232	6.208136E-1	3.198271E+0
2/27/2024  16:36:50.428432	6.874868E-1	3.199080E+0
2/27/2024  16:36:50.428632	6.104566E-1	3.197948E+0
2/27/2024  16:36:50.428832	6.627271E-1	3.198433E+0
2/27/2024  16:36:50.429032	5.957302E-1	3.196977E+0
2/27/2024  16:36:50.429232	6.369964E-1	3.197786E+0
2/27/2024  16:36:50.429432	8.043269E-1	3.199566E+0
2/27/2024  16:36:50.429632	6.143405E-1	3.196167E+0
2/27/2024  16:36:50.429832	6.701712E-1	3.197138E+0
2/27/2024  16:36:50.430032	5.957302E-1	3.195358E+0
2/27/2024  16:36:50.430232	6.505900E-1	3.195682E+0
2/27/2024  16:36:50.430432	5.902281E-1	3.194711E+0
2/27/2024  16:36:50.430632	6.632126E-1	3.195682E+0
2/27/2024  16:36:50.430832	6.227556E-1	3.194873E+0
2/27/2024  16:36:50.431032	5.041716E+0	3.199890E+0
2/27/2024  16:36:50.431232	6.583578E-1	3.194064E+0
2/27/2024  16:36:50.431432	6.065727E-1	3.194064E+0
2/27/2024  16:36:50.431632	6.813374E-1	3.194873E+0
2/27/2024  16:36:50.431832	6.128840E-1	3.194387E+0
2/27/2024  16:36:50.432032	6.857067E-1	3.194873E+0
2/27/2024  16:36:50.432232	6.138550E-1	3.194873E+0
2/27/2024  16:36:50.432432	6.842503E-1	3.194873E+0
2/27/2024  16:36:50.432632	6.117512E-1	3.193740E+0
2/27/2024  16:36:50.432832	6.732460E-1	3.195358E+0
2/27/2024  16:36:50.433032	5.983195E-1	3.193902E+0
2/27/2024  16:36:50.433232	6.585196E-1	3.193093E+0
2/27/2024  16:36:50.433432	5.913609E-1	3.194549E+0
2/27/2024  16:36:50.433632	6.428223E-1	3.196006E+0
2/27/2024  16:36:50.433832	5.298065E+0	3.178204E+0
2/27/2024  16:36:50.434032	6.216228E-1	3.194225E+0
2/27/2024  16:36:50.434232	6.701712E-1	3.194549E+0
2/27/2024  16:36:50.434432	5.910372E-1	3.194225E+0
2/27/2024  16:36:50.434632	6.340835E-1	3.194549E+0
2/27/2024  16:36:50.434832	6.850594E-1	3.194549E+0
2/27/2024  16:36:50.435032	5.934646E-1	3.193740E+0
2/27/2024  16:36:50.435232	6.381292E-1	3.194549E+0
2/27/2024  16:36:50.435432	6.937982E-1	3.196653E+0
2/27/2024  16:36:50.435632	5.945974E-1	3.195196E+0
2/27/2024  16:36:50.435832	6.423368E-1	3.196977E+0
2/27/2024  16:36:50.436032	1.397267E+0	3.193093E+0
2/27/2024  16:36:50.436232	6.154733E-1	3.195358E+0
2/27/2024  16:36:50.436432	6.709804E-1	3.197138E+0
2/27/2024  16:36:50.436632	5.975103E-1	3.196006E+0
2/27/2024  16:36:50.436832	6.565777E-1	3.192931E+0
2/27/2024  16:36:50.437032	5.905517E-1	3.195844E+0
2/27/2024  16:36:50.437232	6.462206E-1	3.198595E+0
2/27/2024  16:36:50.437432	3.552844E+0	3.200213E+0
2/27/2024  16:36:50.437632	6.408803E-1	3.197462E+0
2/27/2024  16:36:50.437832	2.642544E+0	3.198919E+0
2/27/2024  16:36:50.438032	6.376437E-1	3.197300E+0
2/27/2024  16:36:50.438232	4.010669E+0	3.211380E+0
2/27/2024  16:36:50.438432	6.374819E-1	3.196815E+0
2/27/2024  16:36:50.438632	5.908754E-1	3.196167E+0
2/27/2024  16:36:50.438832	6.816610E-1	3.196491E+0
2/27/2024  16:36:50.439032	6.583578E-1	3.197300E+0
2/27/2024  16:36:50.439232	6.426604E-1	3.199080E+0
2/27/2024  16:36:50.439432	5.900662E-1	3.196977E+0
2/27/2024  16:36:50.439632	6.457352E-1	3.198757E+0
2/27/2024  16:36:50.439832	7.773015E-1	3.199080E+0
2/27/2024  16:36:50.440032	6.064109E-1	3.196653E+0
2/27/2024  16:36:50.440232	6.638599E-1	3.196329E+0
2/27/2024  16:36:50.440432	5.903899E-1	3.196815E+0
2/27/2024  16:36:50.440632	6.512373E-1	3.196006E+0
2/27/2024  16:36:50.440832	7.823182E-1	3.196167E+0
2/27/2024  16:36:50.441032	6.345690E-1	3.197138E+0
2/27/2024  16:36:50.441232	6.777772E-1	3.197138E+0
2/27/2024  16:36:50.441432	6.662873E-1	3.197948E+0
2/27/2024  16:36:50.441632	6.212991E-1	3.198433E+0
2/27/2024  16:36:50.441832	6.512373E-1	3.201022E+0
2/27/2024  16:36:50.442032	7.022132E-1	3.200537E+0
2/27/2024  16:36:50.442232	5.976722E-1	3.199080E+0
2/27/2024  16:36:50.442432	6.179007E-1	3.199566E+0
2/27/2024  16:36:50.442632	6.468680E-1	3.201831E+0
2/27/2024  16:36:50.442832	6.973584E-1	3.199890E+0
2/27/2024  16:36:50.443032	5.910372E-1	3.199242E+0
2/27/2024  16:36:50.443232	6.350545E-1	3.199242E+0
2/27/2024  16:36:50.443432	6.957401E-1	3.200213E+0
2/27/2024  16:36:50.443632	6.018797E-1	3.198919E+0
2/27/2024  16:36:50.443832	6.565777E-1	3.196167E+0
2/27/2024  16:36:50.444032	5.913609E-1	3.199404E+0
2/27/2024  16:36:50.444232	6.480008E-1	3.200537E+0
2/27/2024  16:36:50.444432	5.910372E-1	3.198433E+0
2/27/2024  16:36:50.444632	6.602997E-1	3.197462E+0
2/27/2024  16:36:50.444832	6.098093E-1	3.197462E+0
2/27/2024  16:36:50.445032	7.315041E-1	3.198919E+0
2/27/2024  16:36:50.445232	6.326271E-1	3.197462E+0
2/27/2024  16:36:50.445432	5.298065E+0	3.198433E+0
2/27/2024  16:36:50.445632	6.355400E-1	3.197300E+0
2/27/2024  16:36:50.445832	7.130557E-1	3.198433E+0
2/27/2024  16:36:50.446032	6.179007E-1	3.196653E+0
2/27/2024  16:36:50.446232	6.484862E-1	3.198919E+0
2/27/2024  16:36:50.446432	7.504380E-1	3.199080E+0
2/27/2024  16:36:50.446632	6.022034E-1	3.195520E+0
2/27/2024  16:36:50.446832	6.402330E-1	3.195358E+0
2/27/2024  16:36:50.447032	6.824702E-1	3.195358E+0
2/27/2024  16:36:50.447232	9.488396E-1	3.194225E+0
2/27/2024  16:36:50.447432	6.208136E-1	3.193902E+0
2/27/2024  16:36:50.447632	6.575486E-1	3.191312E+0
2/27/2024  16:36:50.447832	5.298065E+0	3.174482E+0
2/27/2024  16:36:50.448032	6.209754E-1	3.193740E+0
2/27/2024  16:36:50.448232	6.662873E-1	3.194225E+0
2/27/2024  16:36:50.448432	6.444405E-1	3.193416E+0
2/27/2024  16:36:50.448632	6.345690E-1	3.194387E+0
2/27/2024  16:36:50.448832	9.074115E-1	3.200051E+0
2/27/2024  16:36:50.449032	6.203281E-1	3.193740E+0
2/27/2024  16:36:50.449232	6.761589E-1	3.194225E+0
2/27/2024  16:36:50.449432	6.088383E-1	3.194225E+0
2/27/2024  16:36:50.449632	5.298065E+0	3.211056E+0
2/27/2024  16:36:50.449832	6.806901E-1	3.195358E+0
2/27/2024  16:36:50.450032	6.350545E-1	3.194225E+0
2/27/2024  16:36:50.450232	8.213189E-1	3.198433E+0
2/27/2024  16:36:50.450432	6.219464E-1	3.194064E+0
2/27/2024  16:36:50.450632	6.907234E-1	3.194711E+0
2/27/2024  16:36:50.450832	6.080292E-1	3.193740E+0
2/27/2024  16:36:50.451032	6.599760E-1	3.190665E+0
2/27/2024  16:36:50.451232	6.166061E-1	3.193416E+0
2/27/2024  16:36:50.451432	6.373201E-1	3.194387E+0
2/27/2024  16:36:50.451632	1.699563E+0	3.189209E+0
2/27/2024  16:36:50.451832	6.211373E-1	3.194549E+0
2/27/2024  16:36:50.452032	6.882960E-1	3.196329E+0
2/27/2024  16:36:50.452232	6.130459E-1	3.195844E+0
2/27/2024  16:36:50.452432	6.970347E-1	3.195844E+0
2/27/2024  16:36:50.452632	6.230792E-1	3.196491E+0
2/27/2024  16:36:50.452832	4.725328E+0	3.183221E+0
2/27/2024  16:36:50.453032	6.342454E-1	3.196167E+0
2/27/2024  16:36:50.453232	5.298065E+0	3.202479E+0
2/27/2024  16:36:50.453432	6.297142E-1	3.196329E+0
2/27/2024  16:36:50.453632	1.181225E+0	3.195358E+0
2/27/2024  16:36:50.453832	6.237265E-1	3.195682E+0
2/27/2024  16:36:50.454032	6.981675E-1	3.196329E+0
2/27/2024  16:36:50.454232	6.140168E-1	3.195682E+0
2/27/2024  16:36:50.454432	6.884578E-1	3.196491E+0
2/27/2024  16:36:50.454632	6.154733E-1	3.195844E+0
2/27/2024  16:36:50.454832	6.950928E-1	3.197138E+0
2/27/2024  16:36:50.455032	6.221082E-1	3.196006E+0
2/27/2024  16:36:50.455232	2.268393E+0	3.184192E+0
2/27/2024  16:36:50.455432	6.368346E-1	3.196491E+0
2/27/2024  16:36:50.455632	7.057734E-1	3.195682E+0
2/27/2024  16:36:50.455832	6.569013E-1	3.194225E+0
2/27/2024  16:36:50.456032	5.996141E-1	3.195520E+0
2/27/2024  16:36:50.456232	6.793954E-1	3.197462E+0
2/27/2024  16:36:50.456432	6.191953E-1	3.196491E+0
2/27/2024  16:36:50.456632	8.067543E-1	3.199242E+0
2/27/2024  16:36:50.456832	6.331126E-1	3.196653E+0
2/27/2024  16:36:50.457032	5.298065E+0	3.175938E+0
2/27/2024  16:36:50.457232	6.420131E-1	3.197948E+0
2/27/2024  16:36:50.457432	5.903899E-1	3.195358E+0
2/27/2024  16:36:50.457632	6.646691E-1	3.197138E+0
2/27/2024  16:36:50.457832	6.075437E-1	3.196329E+0
2/27/2024  16:36:50.458032	6.899143E-1	3.196815E+0
2/27/2024  16:36:50.458232	6.214609E-1	3.196653E+0
2/27/2024  16:36:50.458432	7.329606E-1	3.198433E+0
2/27/2024  16:36:50.458632	6.316561E-1	3.198433E+0
2/27/2024  16:36:50.458832	5.298065E+0	3.164772E+0
2/27/2024  16:36:50.459032	6.369964E-1	3.199080E+0
2/27/2024  16:36:50.459232	5.298065E+0	3.151178E+0
2/27/2024  16:36:50.459432	6.335980E-1	3.198595E+0
2/27/2024  16:36:50.459632	8.752077E-1	3.200213E+0
2/27/2024  16:36:50.459832	6.174152E-1	3.199242E+0
2/27/2024  16:36:50.460032	6.745406E-1	3.198271E+0
2/27/2024  16:36:50.460232	5.937883E-1	3.198433E+0
2/27/2024  16:36:50.460432	6.476771E-1	3.201184E+0
2/27/2024  16:36:50.460632	6.078674E-1	3.198271E+0
2/27/2024  16:36:50.460832	6.614325E-1	3.198109E+0
